user_id,session_id,timestamp,avg_dwell_time,std_dwell_time,avg_flight_time,std_flight_time,typing_speed,backspace_rate,pause_count,otp_response_time,otp_attempts_count,total_otps_sent,current_amount,current_merchant,current_category,current_hour_of_day,last_txn1_id,last_txn1_amount,last_txn1_merchant,last_txn1_category,last_txn2_id,last_txn2_amount,last_txn2_merchant,last_txn2_category,last_txn3_id,last_txn3_amount,last_txn3_merchant,last_txn3_category,amount_vs_avg_last3,time_since_last_txn,merchant_seen_before,device_id,is_known_device,geo_distance_km,fraud_score,is_flagged,flag_reason
mannan,SESSION_1765992883,1765992883,112,15,78,19,6.9,4,0,6.082,1,1,100,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,1.66639,0,0,,1,0,0,0,
mannan,SESSION_1765994944,1765994944,90,20,69,19,9.3,2,2,14.526,1,1,200,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,3.33278,0,0,,1,0,0,0,
mannan,SESSION_1765994983,1765994983,104,23,64,15,6.7,3,0,14.266,1,1,100,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,1.66639,0,0,,1,0,0,0,
mannan,SESSION_1765995021,1765995021,104,20,68,15,6.5,4,2,10.933,1,1,100,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,1.66639,0,0,,1,0,0,1,
mannan,SESSION_1765995067,1765995067,109,23,69,12,6.8,5,1,16.99,1,1,100000,harvey dent,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,1666.39,0,0,,1,0,0,0,
mannan,SESSION_1765995103,1765995103,95,24,78,17,8.3,6,2,9.237,1,1,500,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,8.33194,0,0,,1,0,0,0,
mannan,SESSION_1765995149,1765995149,110,15,67,19,7,4,1,16.672,1,1,90000,uruguay,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,1499.75,0,0,,1,0,0,0,
mannan,SESSION_1765995185,1765995185,110,22,79,19,6.8,6,1,7.283,1,1,50,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,0.833194,0,0,,1,0,0,0,
mannan,SESSION_1765995219,1765995219,108,19,78,18,7.7,6,2,11.064,1,1,10,845367,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,0.166639,0,0,,1,0,0,0,
mannan,SESSION_1765995257,1765995257,95,18,69,13,7.5,3,1,5.736,1,1,7822,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,130.345,0,0,,1,0,0,1,
mannan,SESSION_1765995303,1765995303,109,19,78,16,9.1,2,2,10.378,1,1,52,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,0.866522,0,0,,1,0,0,0,
mannan,SESSION_1765995427,1765995427,97,21,76,18,9.1,3,1,18.847,1,1,785,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,13.0812,0,0,,1,0,0,0,
mannan,SESSION_1765995456,1765995456,118,21,71,12,7.6,2,1,9.398,1,1,910,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,15.1641,0,0,,1,0,0,0,
mannan,SESSION_1765995538,1765995538,119,23,77,19,7.7,6,0,5.932,1,1,1000,harvey dent,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,16.6639,0,0,,1,0,0,0,
mannan,SESSION_1765995847,1765995847,98,17,78,17,7.9,4,2,6.792,1,1,50,kanishka,Transfer,23,,50,Amazon,,,60,Amazon,,,70,Amazon,,0.833194,0,0,,1,0,0,0,
mannan,SESSION_1765998956,1765998956,109,19,67,18,8.8,5,2,6.177,1,1,10,kanishka,Transfer,0,TXN_1765995847,50,Transfer,0,TXN_1765995538,1000,Transfer,0,TXN_1765995456,910,Transfer,0,0.0153059,0,0,,1,0,0.0568499,0,
mannan,SESSION_1765999152,1765999152,96,24,69,18,7,6,0,7.286,1,1,51,kanishka,Transfer,0,TXN_1765998956,10,Transfer,0,TXN_1765995847,50,Transfer,0,TXN_1765995538,1000,Transfer,0,0.144336,0,0,,1,0,0.0568499,0,
mannan,SESSION_1765999335,1765999335,90,24,76,14,6.6,4,0,5.383,1,1,852,jndn,Transfer,0,TXN_1765999152,51,Transfer,0,TXN_1765998956,10,Transfer,0,TXN_1765995847,50,Transfer,0,23.0208,0,0,,1,0,0.0568499,0,
mannan,SESSION_1766023782,1766023782,112,19,71,18,8.7,4,0,8.083,1,1,100,kanishka,Transfer,7,TXN_1765999335,852,Transfer,0,TXN_1765999152,51,Transfer,0,TXN_1765998956,10,Transfer,0,0.328576,0,0,,1,0,0.0568499,0,
mannan,SESSION_1766023912,1766023912,107,21,68,19,6.8,3,1,6.397,1,1,800,harvey dent,Transfer,7,TXN_1766023782,100,Transfer,0,TXN_1765999335,852,Transfer,0,TXN_1765999152,51,Transfer,0,2.39275,0,0,,1,0,0.0568499,1,
kanishka,SESSION_1766024166,1766024166,106,19,61,18,6.5,5,2,8.284,1,1,500,mannan,Transfer,7,,0,,,,0,,,,0,,,1,0,0,,1,0,0,0,
mannan,SESSION_1766026175,1766026175,106,23,78,14,7.5,3,2,7.617,1,1,80,kanishka,Transfer,8,TXN_1766023912,800,Transfer,0,TXN_1766023782,100,Transfer,0,TXN_1765999335,852,Transfer,0,0.136984,0,0,,1,0,0,0,
mannan,SESSION_1766026472,1766026472,110,17,60,19,7,3,2,7.006,1,1,900,kanishka,Transfer,8,TXN_1766026175,80,Transfer,0,TXN_1766023912,800,Transfer,0,TXN_1766023782,100,Transfer,0,2.75502,0,0,,1,0,0,1,
mannan,SESSION_1766026749,1766026749,117,16,64,12,8.6,5,0,6.701,1,1,13,kanishka,Transfer,8,TXN_1766026472,900,Transfer,0,TXN_1766026175,80,Transfer,0,TXN_1766023912,800,Transfer,0,0.0219097,0,0,,1,0,0,0,
mannan,SESSION_1766026934,1766026934,112,16,71,15,7.5,4,2,5.836,1,1,2,895241,Transfer,8,TXN_1766026749,13,Transfer,0,TXN_1766026472,900,Transfer,0,TXN_1766026175,80,Transfer,0,0.00604211,0,0,,1,0,0,1,
