Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Account_Balance,Device_Type,Location,Merchant_Category,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Transaction_Distance,Authentication_Method,Hour,Day,Month,DayOfWeek,is_flagged
TXN_1765994944,mannan,200,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765994983,mannan,100,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765995021,mannan,100,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995067,mannan,100000,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995103,mannan,500,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765995149,mannan,90000,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995185,mannan,50,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995219,mannan,10,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765995257,mannan,7822,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995303,mannan,52,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995427,mannan,785,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995456,mannan,910,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,1
TXN_1765995538,mannan,1000,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765995847,mannan,50,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,23,17,12,3,0
TXN_1765998956,mannan,10,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,0,18,12,4,1
TXN_1765999152,mannan,51,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,0,18,12,4,1
TXN_1765999335,mannan,852,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,0,18,12,4,0
TXN_1766023782,mannan,100,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,7,18,12,4,1
TXN_1766023912,mannan,800,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,7,18,12,4,1
TXN_1766024166,kanishka,500,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,7,18,12,4,1
TXN_1766026175,mannan,80,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,8,18,12,4,0
TXN_1766026472,mannan,900,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,8,18,12,4,1
TXN_1766026749,mannan,13,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,8,18,12,4,1
TXN_1766026934,mannan,2,TRANSFER,10000,Laptop,Mumbai,Transfer,0,3,1200,0,5,OTP,8,18,12,4,1
